,algorithm,data_group,dataset,EQ NB,random_state,target_noise,true_model,# EVALUATIONS,STARTED,FINISHED,symbolic_error,symbolic_fraction,symbolic_error_is_zero,symbolic_error_is_constant,symbolic_fraction_is_constant,sympy_exception,symbolic_solution,symbolic_model,model_size,simplified_symbolic_model,simplified_complexity,mse_test,mae_test,r2_test,r2_zero_test,accuracy_solution
536,PhySO,Feynman,feynman_test_12,111,1,0.01,1.0*Volt*d*q/y**2 - 0.08*d*q**2*y/(epsilon*(d**2 - y**2)**2),991013,True,True,0.0029296875*Volt*d*q/y**2 + 0.00703275203704834*Volt*q/y - 0.0799560546875*d*q**2*y/(epsilon*(d**2 - y**2)**2),d*(1.00292015075684*Volt*epsilon*(d**2 - y**2)**2 - 0.0797998905181885*q*y**3)/(Volt*epsilon*(d - 0.00701904296875*y)*(d**2 - y**2)**2),False,False,False,,False,1.00162381931382*Volt*q*(d/y**2 - 0.00702198319086972/y),15,1.0*Volt*q*(d - 0.00702*y)/y**2,12,0.0001951797113028384,0.008220068375626364,0.9999990177817241,0.9999990130081913,True
537,PhySO,Feynman,feynman_test_12,111,2,0.01,1.0*Volt*d*q/y**2 - 0.08*d*q**2*y/(epsilon*(d**2 - y**2)**2),992355,True,True,0.0029296875*Volt*d*q/y**2 + 0.00905084609985352*Volt*q/y - 0.0799560546875*d*q**2*y/(epsilon*(d**2 - y**2)**2),d*(1.00292015075684*Volt*epsilon*(d**2 - y**2)**2 - 0.0797998905181885*q*y**3)/(Volt*epsilon*(d - 0.009033203125*y)*(d**2 - y**2)**2),False,False,False,,False,-1.00231880340393*Volt*q*(-d + 0.00889698232133622*y)/y**2,14,1.0*Volt*q*(d - 0.00903*y)/y**2,12,0.0002388511185148699,0.009384932974968035,0.9999988699926079,0.9999988405609955,True
538,PhySO,Feynman,feynman_test_12,111,3,0.01,1.0*Volt*d*q/y**2 - 0.08*d*q**2*y/(epsilon*(d**2 - y**2)**2),992173,True,True,0.0048828125*Volt*d*q/y**2 + 0.0059814453125*Volt*q/y - 0.0799560546875*d*q**2*y/(epsilon*(d**2 - y**2)**2),d*(1.0048828125*Volt*epsilon*(d**2 - y**2)**2 - 0.0799560546875*q*y**3)/(Volt*epsilon*(d - 0.0059814453125*y)*(d**2 - y**2)**2),False,False,False,,False,1.00130622433496*Volt*d*q/y**2 - 0.0057421061073928*Volt*q/y,16,Volt*q*(1.0*d - 0.00598*y)/y**2,13,0.00019702339034630349,0.007414978645936535,0.9999990406245733,0.9999990055572856,True
539,PhySO,Feynman,feynman_test_12,111,4,0.01,1.0*Volt*d*q/y**2 - 0.08*d*q**2*y/(epsilon*(d**2 - y**2)**2),993656,True,True,0.0048828125*Volt*d*q/y**2 + 0.00201416015625*Volt*q/y - 0.0799560546875*d*q**2*y/(epsilon*(d**2 - y**2)**2),d*(1.0048828125*Volt*epsilon*(d**2 - y**2)**2 - 0.0799560546875*q*y**3)/(Volt*epsilon*(d - 0.00201416015625*y)*(d**2 - y**2)**2),False,False,False,,False,q*(Volt*d/y**2 - 0.0015242506986362*Volt/y),15,Volt*q*(d - 0.00201*y)/y**2,11,0.00026023366722955455,0.008514194825158907,0.999998749522096,0.9999987509434447,True
540,PhySO,Feynman,feynman_test_13,112,0,0.01,0.056*q/(epsilon*(0.5*d**2 - d*r*cos(alpha) + 0.5*r**2)**0.5),990742,True,True,0.0560302734375*q/(epsilon*(0.5*d**2 - d*r*cos(alpha) + 0.5*r**2)**0.5) - 0.03399658203125*q*(cos(alpha) + 2.44287109375)/(d*epsilon),1.65*d/((cos(alpha) + 2.44287109375)*(0.5*d**2 - d*r*cos(alpha) + 0.5*r**2)**0.5),False,False,False,,False,0.0339487954019605*q*(cos(alpha) + 2.44328597243778)/(d*epsilon),13,0.034*q*(cos(alpha) + 2.44)/(d*epsilon),13,1.7268854155521098e-05,0.00225903292579428,0.9325342217249263,0.9309524698026863,False
541,PhySO,Feynman,feynman_test_13,112,1,0.01,0.056*q/(epsilon*(0.5*d**2 - d*r*cos(alpha) + 0.5*r**2)**0.5),990563,True,True,0.0560302734375*q/(epsilon*(0.5*d**2 - d*r*cos(alpha) + 0.5*r**2)**0.5) + 0.183013916015625*q/(d*epsilon*(cos(alpha) - 2.40283203125)),-0.306*d*(cos(alpha) - 2.40283203125)/(0.5*d**2 - d*r*cos(alpha) + 0.5*r**2)**0.5,False,False,False,,False,-0.183382379319049*q/(d*epsilon*(cos(alpha) - 2.40270111000081)),15,-0.183*q/(d*epsilon*(cos(alpha) - 2.4)),15,1.1784644050962889e-05,0.001692080612390514,0.954486403316942,0.9539186285418992,False
542,PhySO,Feynman,feynman_test_13,112,2,0.01,0.056*q/(epsilon*(0.5*d**2 - d*r*cos(alpha) + 0.5*r**2)**0.5),990327,True,True,0.0560302734375*q/(epsilon*(0.5*d**2 - d*r*cos(alpha) + 0.5*r**2)**0.5) - 0.0999755859375*q*(log(alpha) - 0.899)**0.5/(d*epsilon),0.56*d/((log(alpha) - 0.899)**0.5*(0.5*d**2 - d*r*cos(alpha) + 0.5*r**2)**0.5),False,False,False,,False,0.0996815363761215*q*log(0.406695472233733*alpha)**0.5/(d*epsilon),15,0.1*q*(log(alpha) - 0.899)**0.5/(d*epsilon),15,inf,inf,0.0,0.0,False
543,PhySO,Feynman,feynman_test_13,112,3,0.01,0.056*q/(epsilon*(0.5*d**2 - d*r*cos(alpha) + 0.5*r**2)**0.5),991008,True,True,0.0560302734375*q/(epsilon*(0.5*d**2 - d*r*cos(alpha) + 0.5*r**2)**0.5) - 0.03497314453125*q*(cos(alpha) + 2.373046875)/(d*epsilon),1.6*d/((cos(alpha) + 2.373046875)*(0.5*d**2 - d*r*cos(alpha) + 0.5*r**2)**0.5),False,False,False,,False,0.0350324660630653*q*(cos(alpha) + 2.37315342001653)/(d*epsilon),13,0.035*q*(cos(alpha) + 2.37)/(d*epsilon),13,1.630460634361525e-05,0.0023102708587536594,0.9288521444668782,0.9320622155965514,False
544,PhySO,Feynman,feynman_test_13,112,4,0.01,0.056*q/(epsilon*(0.5*d**2 - d*r*cos(alpha) + 0.5*r**2)**0.5),990189,True,True,0.0560302734375*q/(epsilon*(0.5*d**2 - d*r*cos(alpha) + 0.5*r**2)**0.5) - 0.0579833984375*q*exp(cos(0.991*alpha))/(d*epsilon),0.966*d*exp(-cos(0.991*alpha))/(0.5*d**2 - d*r*cos(alpha) + 0.5*r**2)**0.5,False,False,False,,False,0.0577421323233751*q*exp(cos(0.990964334897717*alpha))/(d*epsilon),14,0.058*q*exp(cos(0.991*alpha))/(d*epsilon),14,5.756476572378287e-05,0.0055046459237442025,0.7596130054646725,0.7590408885380888,False
545,PhySO,Feynman,feynman_test_14,113,0,0.01,Ef*(d**3*(alpha - 1)/(r**2*(alpha + 2)) - r)*cos(theta),990959,True,True,-Ef*alpha*(d - r)*cos(theta) + Ef*(d**3*(alpha - 1)/(r**2*(alpha + 2)) - r)*cos(theta),(d**3*(alpha - 1)/(r**2*(alpha + 2)) - r)/(alpha*(d - r)),False,False,False,,False,-alpha*(-Ef*d + Ef*r)*cos(theta),13,Ef*alpha*(d - r)*cos(theta),10,76.3837183027553,5.014919153119701,0.5663858635291967,0.5674321849167633,False
546,PhySO,Feynman,feynman_test_14,113,1,0.01,Ef*(d**3*(alpha - 1)/(r**2*(alpha + 2)) - r)*cos(theta),990315,True,True,-0.110000610351563*Ef*d**3.8330078125*cos(theta)/r**2.8330078125 + Ef*(d**3*(alpha - 1)/(r**2*(alpha + 2)) - r)*cos(theta),9.091796875*r**2.8330078125*(d**3*(alpha - 1)/(r**2*(alpha + 2)) - r)/d**3.8330078125,False,False,False,,False,0.109512950962049*Ef*d**3.83281092904446*cos(theta)/r**2.83281092904446,11,0.11*Ef*d**3.83*cos(theta)/r**2.83,11,63.22970379170549,5.448679484128154,0.6233046325816117,0.6400917956745695,False
547,PhySO,Feynman,feynman_test_14,113,2,0.01,Ef*(d**3*(alpha - 1)/(r**2*(alpha + 2)) - r)*cos(theta),990041,True,True,Ef*(d**3*(alpha - 1)/(r**2*(alpha + 2)) - r)*cos(theta) - log((r/d)**(-2.49*Ef*d*cos(theta))),0.402*(d**3*(alpha - 1) - r**3*(alpha + 2))/(d*r**2*(alpha + 2)*log(d/r)),False,False,False,,False,-2.48764799440145*Ef*d*log(r/d)*cos(theta),12,log((r/d)**(-2.49*Ef*d*cos(theta))),13,56.97876543811116,4.038465963405807,0.6542287684494046,0.658799001620776,False
548,PhySO,Feynman,feynman_test_14,113,3,0.01,Ef*(d**3*(alpha - 1)/(r**2*(alpha + 2)) - r)*cos(theta),990637,True,True,2.5390625*Ef*d*log(-r/d)*cos(theta) + Ef*(d**3*(alpha - 1)/(r**2*(alpha + 2)) - r)*cos(theta),-0.394*(d**3*(alpha - 1)/(r**2*(alpha + 2)) - r)/(d*log(-r/d)),False,False,False,,False,-2.53871145690346*Ef*d*log(-r/d)*cos(theta),13,-2.54*Ef*d*log(-r/d)*cos(theta),13,inf,inf,0.0,0.0,False
549,PhySO,Feynman,feynman_test_14,113,4,0.01,Ef*(d**3*(alpha - 1)/(r**2*(alpha + 2)) - r)*cos(theta),990130,True,True,Ef*(6.158203125*d**0.5*r**0.5 - 5.79296875*d)*cos(theta) + Ef*(d**3*(alpha - 1)/(r**2*(alpha + 2)) - r)*cos(theta),-(d**3*(alpha - 1)/(r**2*(alpha + 2)) - r)/(6.158203125*d**0.5*r**0.5 - 5.79296875*d),False,False,False,,False,Ef*d*(-6.15821218103074*r**0.5/d**0.5 + 5.79316347913455)*cos(theta),15,Ef*(-6.16*d**0.5*r**0.5 + 5.79*d**1.0)*cos(theta),18,64.34345031723555,3.862323208191389,0.6423166626508308,0.6411859355965179,False
550,PhySO,Feynman,feynman_test_15,114,0,0.01,omega*(c**2 - v**2)**0.5/(c + v*cos(theta)),996837,True,True,omega*(sin(1.06*v/c)*sin(theta + 1.57) - 1) + omega*(c**2 - v**2)**0.5/(c + v*cos(theta)),-(c**2 - v**2)**0.5/((c + v*cos(theta))*(sin(1.06*v/c)*sin(theta + 1.57) - 1)),False,False,False,,False,-omega*sin(1.0588510731474*v/c)*sin(theta + 1.57211233537419) + omega,16,omega*(-sin(1.06*v/c)*sin(theta + 1.57) + 1),17,0.007149571931034142,0.044909263644442005,0.9956523625705345,0.9954258485008002,False
551,PhySO,Feynman,feynman_test_15,114,1,0.01,omega*(c**2 - v**2)**0.5/(c + v*cos(theta)),990847,True,True,-omega*exp(-0.995*v*cos(theta)/c) + omega*(c**2 - v**2)**0.5/(c + v*cos(theta)),(c**2 - v**2)**0.5*exp(0.995*v*cos(theta)/c)/(c + v*cos(theta)),False,False,False,,False,omega*exp((0.0009029146410869*c - 0.995244739694971*v*cos(theta) + 0.0009029146410869*v)/c),19,omega*exp(-0.995*v*cos(theta)/c),11,0.0054225408033708854,0.039993998779343946,0.9965358595657475,0.9965425698861587,False
552,PhySO,Feynman,feynman_test_15,114,2,0.01,omega*(c**2 - v**2)**0.5/(c + v*cos(theta)),994094,True,True,-omega*(0.5*log(-(c - v)/(c + v))*cos(theta) + 1) + omega*(c**2 - v**2)**0.5/(c + v*cos(theta)),(c**2 - v**2)**0.5/((c + v*cos(theta))*(0.5*log((-c + v)/(c + v))*cos(theta) + 1)),False,False,False,,False,0.499857488516189*omega*log((-c + v)/(c + v))*cos(theta) + 0.998966590695352*omega,21,omega*(0.5*log((-c + v)/(c + v))*cos(theta) + 0.999),20,inf,inf,0.0,0.0,False
553,PhySO,Feynman,feynman_test_15,114,3,0.01,omega*(c**2 - v**2)**0.5/(c + v*cos(theta)),991178,True,True,omega*(c**2 - v**2)**0.5/(c + v*cos(theta)) - omega*(c - 1.0400390625*v*cos(theta + 0.00598))/c,c*(c**2 - v**2)**0.5/((c + v*cos(theta))*(c - 1.0400390625*v*cos(theta + 0.00598))),False,False,False,,False,omega - 1.04019500608626*omega*v*cos(theta + 0.0063043824886722)/c,13,omega*(c - 1.04*v*cos(theta + 0.00598))/c,14,0.006953712723548341,0.04405174584910671,0.9957855708478472,0.9957455939588711,False
554,PhySO,Feynman,feynman_test_15,114,4,0.01,omega*(c**2 - v**2)**0.5/(c + v*cos(theta)),994684,True,True,omega*(c**2 - v**2)**0.5/(c + v*cos(theta)) - omega*(c - v*(sin(theta + 1.58) + 0.00299072265625))/c,c*(c**2 - v**2)**0.5/((c - v*(sin(theta + 1.58) + 0.00299072265625))*(c + v*cos(theta))),False,False,False,,False,omega - omega*v*(sin(theta + 1.57529583765401) + 0.0034907369181093)/c,15,omega*(c - v*(sin(theta + 1.57) + 0.00299))/c,16,0.007354677493458594,0.04351372742261064,0.9953589637940994,0.9954895515450672,False
555,PhySO,Feynman,feynman_test_16,115,0,0.01,Volt*q + c**1.0*(c**2*m**2 + (A_vec*q - p)**2)**0.5,992860,True,True,0.0479736328125*Volt*q - 0.9520263671875*c*(0.5469970703125*A_vec*q + 0.862060546875*c*m) + c*(c**2*m**2 + (A_vec*q - p)**2)**0.5,1.05039107577895*(Volt*q + c*(c**2*m**2 + (A_vec*q - p)**2)**0.5)/(Volt*q + c*(0.5469970703125*A_vec*q + 0.862060546875*c*m)),False,False,False,,False,0.951672937491478*Volt*q + 0.951672937491478*c*(0.54741328257232*A_vec*q + 0.861912459291834*c*m),17,0.952*Volt*q + 0.952*c*(0.547*A_vec*q + 0.862*c*m),17,15.305407810858362,2.888466093715096,0.9815441671688888,0.9813208321794732,False
556,PhySO,Feynman,feynman_test_16,115,1,0.01,Volt*q + c**1.0*(c**2*m**2 + (A_vec*q - p)**2)**0.5,993275,True,True,0.025*Volt*q - 0.9749755859375*c*(0.530029296875*A_vec*q + 0.8409423828125*c*m) + c*(c**2*m**2 + (A_vec*q - p)**2)**0.5,1.02566670840115*(Volt*q + c*(c**2*m**2 + (A_vec*q - p)**2)**0.5)/(Volt*q + c*(0.530029296875*A_vec*q + 0.8409423828125*c*m)),False,False,False,,False,0.97534452428553*Volt*q + 0.97534452428553*c*(0.530183497110527*A_vec*q + 0.841470984807897*c*m),17,0.975*Volt*q + 0.975*c*(0.53*A_vec*q + 0.841*c*m),17,15.220325035517831,2.911833337786088,0.9812502443988331,0.9809951257267648,False
557,PhySO,Feynman,feynman_test_16,115,2,0.01,Volt*q + c**1.0*(c**2*m**2 + (A_vec*q - p)**2)**0.5,992807,True,True,c*(-0.56005859375*A_vec*q - 0.8680419921875*c*m + 0.36199951171875*p + (c**2*m**2 + (A_vec*q - p)**2)**0.5),(Volt*q + c*(c**2*m**2 + (A_vec*q - p)**2)**0.5)/(Volt*q + c*(0.56005859375*A_vec*q + 0.8680419921875*c*m - 0.36199951171875*p)),False,False,False,,False,Volt*q + c*(0.560251076314784*A_vec*q + 0.867840484237586*c*m - 0.361680832149268*p),18,Volt*q + c*(0.56*A_vec*q + 0.868*c*m - 0.362*p),18,12.398712483437249,2.5774619376081773,0.9848593688112014,0.9847702348105267,False
558,PhySO,Feynman,feynman_test_16,115,3,0.01,Volt*q + c**1.0*(c**2*m**2 + (A_vec*q - p)**2)**0.5,990820,True,True,c*(-0.56494140625*A_vec*q - 0.906005859375*c*m + 0.56494140625*p + (c**2*m**2 + (A_vec*q - p)**2)**0.5),(Volt*q + c*(c**2*m**2 + (A_vec*q - p)**2)**0.5)/(Volt*q + c*(0.56494140625*A_vec*q + 0.906005859375*c*m - 0.56494140625*p)),False,False,False,,False,Volt*q + c*(0.564730101359932*A_vec*q + 0.906219279165035*c*m - 0.564730101359932*p),18,Volt*q + c*(0.565*A_vec*q + 0.906*c*m - 0.565*p),18,13.582909017880993,2.5890349428885964,0.9834172453652704,0.9834716478755591,False
559,PhySO,Feynman,feynman_test_16,115,4,0.01,Volt*q + c**1.0*(c**2*m**2 + (A_vec*q - p)**2)**0.5,993455,True,True,c*(-0.5570068359375*A_vec*q - 0.833334445953369*c*m + 0.207211710512638*p + (c**2*m**2 + (A_vec*q - p)**2)**0.5),(Volt*q + c*(c**2*m**2 + (A_vec*q - p)**2)**0.5)/(Volt*q + 0.5570068359375*c*(A_vec*q + 1.49609375*c*m - 0.37200927734375*p)),False,False,False,,False,Volt*q + 0.556737338121558*c*(A_vec*q + 1.49617686637527*c*m - 0.372106634338187*p),18,Volt*q + 0.557*c*(A_vec*q + 1.5*c*m - 0.372*p),18,13.042873481403445,2.675016328599219,0.9838931629064805,0.9842898369772227,False
560,PhySO,Feynman,feynman_test_17,116,0,0.01,0.5*(m**2*omega**2*x**2*(alpha*x/y + 1) + p**2)/m,991298,True,True,-1.7451171875*m*omega**2*x**3/y + 0.5*(m**2*omega**2*x**2*(alpha*x/y + 1) + p**2)/m,0.286*alpha + 0.286*y/x + 0.286*p**2*y/(m**2*omega**2*x**3),False,False,False,,False,1.74482781710088*m*omega**2*x**3/y,12,1.75*m*omega**2*x**3/y,12,317704.6021920303,254.28934462775226,0.857856769946204,0.8619526480416901,False
561,PhySO,Feynman,feynman_test_17,116,1,0.01,0.5*(m**2*omega**2*x**2*(alpha*x/y + 1) + p**2)/m,990124,True,True,-3.091796875*m*omega**2*x*(1.73095703125*x - y) + 0.5*(m**2*omega**2*x**2*(alpha*x/y + 1) + p**2)/m,0.162*(m**2*omega**2*x**2*(alpha*x/y + 1) + p**2)/(m**2*omega**2*x*(1.73095703125*x - y)),False,False,False,,False,3.09218720914582*omega**2*x*(1.73092906490275*m*x - m*y),15,3.09*m*omega**2*x*(1.73*x - y),14,427823.7262524755,320.46043871214243,0.8074931088274416,0.8079482540700204,False
562,PhySO,Feynman,feynman_test_17,116,2,0.01,0.5*(m**2*omega**2*x**2*(alpha*x/y + 1) + p**2)/m,992299,True,True,-4.4912109375*m*omega**2*x**2*sin(0.26*alpha) + 0.5*(m**2*omega**2*x**2*(alpha*x/y + 1) + p**2)/m,0.111*alpha*x/(y*sin(0.26*alpha)) + 0.111/sin(0.26*alpha) + 0.111*p**2/(m**2*omega**2*x**2*sin(0.26*alpha)),False,False,False,,False,4.49075541509702*m*omega**2*x**2*sin(0.260437872262946*alpha),13,4.49*m*omega**2*x**2*sin(0.26*alpha),13,504247.9354427296,339.32530195392144,0.774973909835201,0.7779236923656756,False
563,PhySO,Feynman,feynman_test_17,116,3,0.01,0.5*(m**2*omega**2*x**2*(alpha*x/y + 1) + p**2)/m,991355,True,True,-m*omega**2*x**2*(0.7540283203125*alpha + 0.7220458984375) + 0.5*(m**2*omega**2*x**2*(alpha*x/y + 1) + p**2)/m,0.5*(m**2*omega**2*x**2*(alpha*x/y + 1) + p**2)/(m**2*omega**2*x**2*(0.7540283203125*alpha + 0.7220458984375)),False,False,False,,False,m*omega**2*x**2*(0.75387335369987*alpha + 0.721685331488148),13,m*omega**2*x**2*(0.754*alpha + 0.722),13,501284.3929721514,334.6744107350987,0.7763823779818451,0.7776014607194155,False
564,PhySO,Feynman,feynman_test_17,116,4,0.01,0.5*(m**2*omega**2*x**2*(alpha*x/y + 1) + p**2)/m,993155,True,True,-0.8590087890625*m*omega**2*x**2*(alpha + 0.5369873046875) + 0.5*(m**2*omega**2*x**2*(alpha*x/y + 1) + p**2)/m,0.58203125*(m**2*omega**2*x**2*(alpha*x/y + 1) + p**2)/(m**2*omega**2*x**2*(alpha + 0.5369873046875)),False,False,False,,False,0.859141216178304*m*omega**2*x**2*(alpha + 0.536870919449137),12,0.859*m*omega**2*x**2*(alpha + 0.537),12,488127.04760151374,338.8627551648078,0.7809272989006788,0.7815774050291036,False
565,PhySO,Feynman,feynman_test_18,117,0,0.01,0.119*(H_G**2 + c**2*k_f/r**2)/G,990121,True,True,c**2*(0.119003295898438*k_f - 0.3590087890625)/(G*r**2),0.119003295898438*(H_G**2*r**2 + c**2*k_f)/(0.119003295898438*H_G**2*r**2 + 0.3590087890625*c**2),False,False,False,,False,0.119028545357748*H_G**2/G + 0.359155808638907*c**2/(G*r**2),20,0.119*H_G**2/G + 0.359*c**2/(G*r**2),20,0.04811612949024651,0.10081002048291617,0.913656374282523,0.90950094643418,False
566,PhySO,Feynman,feynman_test_18,117,1,0.01,0.119*(H_G**2 + c**2*k_f/r**2)/G,991249,True,True,0,1.00000000000000,True,True,True,,True,0.119358349378604*H_G**2/G + 0.119358349378604*c**2*k_f/(G*r**2),21,0.119*H_G**2/G + 0.119*c**2*k_f/(G*r**2),21,5.117000464560959e-09,5.237016798460512e-05,0.9999999906951275,0.9999999908580439,True
567,PhySO,Feynman,feynman_test_18,117,2,0.01,0.119*(H_G**2 + c**2*k_f/r**2)/G,990247,True,True,(-0.0009918212890625*H_G**2*r**2 + 0.119003295898438*c**2*k_f - 0.3590087890625*c**2)/(G*r**2),0.119003295898438*(H_G**2*r**2 + c**2*k_f)/(0.1199951171875*H_G**2*r**2 + 0.3590087890625*c**2),False,False,False,,False,0.119509704100113*H_G**2/G + 0.359172453970622*c**2/(G*r**2),20,0.12*H_G**2/G + 0.359*c**2/(G*r**2),20,0.049397649768964075,0.09895345345373284,0.9125361964536569,0.9128177144719598,False
568,PhySO,Feynman,feynman_test_18,117,3,0.01,0.119*(H_G**2 + c**2*k_f/r**2)/G,990963,True,True,c**2*(0.119003295898438*k_f - 0.3599853515625)/(G*r**2),0.119003295898438*(H_G**2*r**2 + c**2*k_f)/(0.119003295898438*H_G**2*r**2 + 0.3599853515625*c**2),False,False,False,,False,0.119317116939728*H_G**2/G + 0.359773191220244*c**2/(G*r**2),20,0.119*H_G**2/G + 0.36*c**2/(G*r**2),20,0.04738926120874229,0.09904011888869275,0.9124570624181874,0.9111406712191098,False
569,PhySO,Feynman,feynman_test_18,117,4,0.01,0.119*(H_G**2 + c**2*k_f/r**2)/G,991236,True,True,(-0.0009918212890625*H_G**2*r**2 + 0.119003295898438*c**2*k_f - 0.35302734375*c**2)/(G*r**2),0.119003295898438*(H_G**2*r**2 + c**2*k_f)/(0.1199951171875*H_G**2*r**2 + 0.35302734375*c**2),False,False,False,,False,0.119648313067667*H_G**2/G + 0.353410413477841*c**2/(G*r**2),20,0.12*H_G**2/G + 0.353*c**2/(G*r**2),20,0.04814376465388208,0.0986339334317507,0.9129629842705361,0.9121273235931247,False
570,PhySO,Feynman,feynman_test_19,118,0,0.01,0.04*(H_G**2*c**2*(2*alpha - 1) - c**4*k_f/r**2)/G,990698,True,True,c**2*(-0.0679931640625*H_G**2*alpha*r**2*cos(1.04*c/(H_G*r)) + H_G**2*r**2*(0.0799560546875*alpha - 0.03997802734375) - 0.03997802734375*c**2*k_f)/(G*r**2),(H_G**2*r**2*(1.18*alpha - 0.588) - 0.588*c**2*k_f)/(H_G**2*alpha*r**2*cos(1.04*c/(H_G*r))),False,False,False,,False,0.068211966223686*H_G**2*alpha*c**2*cos(1.04334066551604*c/(H_G*r))/G,22,0.068*H_G**2*alpha*c**2*cos(1.04*c/(H_G*r))/G,22,6.796533336414534,1.1175631220132567,0.9568983329445074,0.955548148105498,False
571,PhySO,Feynman,feynman_test_19,118,1,0.01,0.04*(H_G**2*c**2*(2*alpha - 1) - c**4*k_f/r**2)/G,990202,True,True,c**2*(0.0009765625*H_G**2*alpha*r**2 + 0.02801513671875*H_G**2*r**2 - 0.03997802734375*c**2*k_f)/(G*r**2),(H_G**2*r**2*(0.0799560546875*alpha - 0.03997802734375) - 0.03997802734375*c**2*k_f)/(H_G**2*r**2*(0.0789794921875*alpha - 0.0679931640625)),False,False,False,,False,H_G**2*c**2*(0.0791097715703377*alpha - 0.0680076829370005)/G,15,H_G**2*c**2*(0.079*alpha - 0.068)/G,15,11.455384991008918,1.4090562649746592,0.9233149742318839,0.92221503246062,False
572,PhySO,Feynman,feynman_test_19,118,2,0.01,0.04*(H_G**2*c**2*(2*alpha - 1) - c**4*k_f/r**2)/G,992636,True,True,c**2*(H_G**2*r**2*(0.0799560546875*alpha - 0.03997802734375) + H_G**2*r**2*(-0.0770263671875*alpha + 0.0149993896484375*k_f + 0.0149993896484375) - 0.03997802734375*c**2*k_f)/(G*r**2),(H_G**2*r**2*(0.03997802734375 - 0.0799560546875*alpha) + 0.03997802734375*c**2*k_f)/(H_G**2*r**2*(-0.0770263671875*alpha + 0.0149993896484375*k_f + 0.0149993896484375)),False,False,False,,False,H_G**2*c**2*(0.0767963890658376*alpha - 0.0145060718264026*k_f - 0.0145060718264026)/G,18,H_G**2*c**2*(0.077*alpha - 0.015*k_f - 0.015)/G,18,10.785184739037868,1.3478367100431083,0.9266698638139065,0.927790851779417,False
573,PhySO,Feynman,feynman_test_19,118,3,0.01,0.04*(H_G**2*c**2*(2*alpha - 1) - c**4*k_f/r**2)/G,990377,True,True,c**2*(-0.03997802734375*H_G**2*r**2 + 0.04901123046875*H_G*alpha*c*r - 0.03997802734375*c**2*k_f)/(G*r**2),(H_G**2*r**2*(0.0799560546875*alpha - 0.03997802734375) - 0.03997802734375*c**2*k_f)/(H_G*alpha*r*(0.0799560546875*H_G*r - 0.04901123046875*c)),False,False,False,,False,alpha*c**2*(0.0797504114938075*H_G**2 - 0.0488389256577582*H_G*c/r)/G,21,H_G*alpha*c**2*(0.08*H_G*r - 0.049*c)/(G*r),20,7.4075979950064355,1.2288680468017201,0.9509175794421686,0.9509091461421318,False
574,PhySO,Feynman,feynman_test_19,118,4,0.01,0.04*(H_G**2*c**2*(2*alpha - 1) - c**4*k_f/r**2)/G,990110,True,True,c**2*(-H_G**2*r**2*(0.074*alpha - 0.016998291015625*k_f) + H_G**2*r**2*(0.0799560546875*alpha - 0.03997802734375) - 0.03997802734375*c**2*k_f)/(G*r**2),(H_G**2*r**2*(0.0799560546875*alpha - 0.03997802734375) - 0.03997802734375*c**2*k_f)/(H_G**2*r**2*(0.074*alpha - 0.016998291015625*k_f)),False,False,False,,False,-0.0170941387725367*H_G**2*c**2*(-4.36149233824103*alpha + k_f)/G,16,H_G**2*c**2*(0.0741*alpha - 0.017*k_f)/G,17,10.367334240855058,1.4128892293240936,0.9228201384517289,0.9284060739911847,False
575,PhySO,Feynman,feynman_test_20,119,0,0.01,0.08*alpha**2*h**2*omega_0**2*(omega/omega_0 - sin(beta)**2 + omega_0/omega)/(c**2*m**2*omega**2),992084,True,True,alpha**2*h**2*omega_0*(-0.4630126953125*omega*omega_0**3 + 0.0799560546875*(omega + omega_0)**2*(omega**2 - omega*omega_0*sin(beta)**2 + omega_0**2))/(c**2*m**2*omega**3*(omega + omega_0)**2),0.173*(omega + omega_0)**2*(omega/omega_0 - sin(beta)**2 + omega_0/omega)/omega_0**2,False,False,False,,False,0.46309392840428*alpha**2*h**2*omega_0**4/(c**2*m**2*omega**2*(omega + omega_0)**2),25,0.463*alpha**2*h**2*omega_0**4/(c**2*m**2*omega**2*(omega + omega_0)**2),25,4.056180794090222,0.3449587244339803,0.972911414946434,0.9731994244788894,False
576,PhySO,Feynman,feynman_test_20,119,1,0.01,0.08*alpha**2*h**2*omega_0**2*(omega/omega_0 - sin(beta)**2 + omega_0/omega)/(c**2*m**2*omega**2),990109,True,True,alpha**2*h**2*omega_0*(-0.0050048828125*alpha*omega_0**3 + 0.0799560546875*omega*(omega**2 - omega*omega_0*sin(beta)**2 + omega_0**2))/(c**2*m**2*omega**4),16.0*omega**2*(omega/omega_0 - sin(beta)**2 + omega_0/omega)/(alpha*omega_0**2),False,False,False,,False,0.0053399047662842*alpha**3*h**2*omega_0**4/(c**2*m**2*omega**4),20,0.005*alpha**3*h**2*omega_0**4/(c**2*m**2*omega**4),20,10.944982045142385,0.6879532862738624,0.893965481558947,0.8289670139637559,False
