,algorithm,data_group,dataset,EQ NB,random_state,target_noise,true_model,# EVALUATIONS,STARTED,FINISHED,symbolic_error,symbolic_fraction,symbolic_error_is_zero,symbolic_error_is_constant,symbolic_fraction_is_constant,sympy_exception,symbolic_solution,symbolic_model,model_size,simplified_symbolic_model,simplified_complexity,mse_test,mae_test,r2_test,r2_zero_test,accuracy_solution
521,PhySO,Feynman,feynman_test_8,107,1,0.0,-E_n/(E_n*(cos(theta) - 1)/(c**2*m) - 1),991088,True,True,-E_n/(E_n*(cos(theta) - 1)/(c**2*m) - 1) - m/(2.30908203125*(0.657958984375*(-0.36602783203125 + 1/theta)**0.5 - 1)**2/c**2 + m/E_n),-E_n*(2.30908203125*(0.657958984375*(-0.36602783203125 + 1/theta)**0.5 - 1)**2/c**2 + m/E_n)/(m*(E_n*(cos(theta) - 1)/(c**2*m) - 1)),False,False,False,,False,m/(2.30925013349293*(1 - 0.658058512295415*(-0.365504272411617 + 1.0/theta)**0.5)**2/c**2 + m/E_n),30,m/(2.31*(0.658*(-0.366 + 1/theta)**0.5 - 1)**2/c**2 + m/E_n),28,inf,inf,0.0,0.0,False
522,PhySO,Feynman,feynman_test_8,107,2,0.0,-E_n/(E_n*(cos(theta) - 1)/(c**2*m) - 1),960207,True,False,-E_n/(E_n*(cos(theta) - 1)/(c**2*m) - 1) - 0.6910400390625/(0.47698974609375*theta/(c**2*m) + 0.6800537109375/E_n),(0.68994140625*E_n*theta + 0.9840087890625*c**2*m)/(-E_n*cos(theta) + E_n + c**2*m),False,False,False,,False,-0.690610257233888/(-0.476942527396657*theta/(c**2*m) - 0.679727411999856/E_n),19,0.691/(0.477*theta/(c**2*m) + 0.68/E_n),19,0.0017002315218530618,inf,0.9916422282536467,0.9917261354885402,False
523,PhySO,Feynman,feynman_test_8,107,3,0.0,-E_n/(E_n*(cos(theta) - 1)/(c**2*m) - 1),946601,True,False,-E_n/(E_n*(cos(theta) - 1)/(c**2*m) - 1) - 1/(0.68896484375*theta/(c**2*m) + 0.9849853515625/E_n),(0.68896484375*E_n*theta + 0.9849853515625*c**2*m)/(-E_n*cos(theta) + E_n + c**2*m),False,False,False,,False,1/(0.689294164126283*theta/(c**2*m) + 0.984798094304568/E_n),17,1/(0.689*theta/(c**2*m) + 0.985/E_n),17,0.0017132577133958777,inf,0.9915952673180015,0.9915436391356723,False
524,PhySO,Feynman,feynman_test_8,107,4,0.0,-E_n/(E_n*(cos(theta) - 1)/(c**2*m) - 1),994334,True,True,-E_n/(E_n*(cos(theta) - 1)/(c**2*m) - 1) - 1/(4.5400390625*exp(-2.35/theta)/(c**2*m) + 1/E_n),(-4.5400390625*E_n - c**2*m*exp(2.35/theta))*exp(-2.35/theta)/(E_n*(cos(theta) - 1) - c**2*m),False,False,False,,False,1/(4.53965496484483*exp(-2.3495322861705/theta)/(c**2*m) + 1/E_n),20,1/(4.54*exp(-2.35/theta)/(c**2*m) + 1/E_n),20,4.6688669940802274e-05,inf,0.9997688954041523,0.9997706457607897,True
525,PhySO,Feynman,feynman_test_9,108,0,0.0,6.4*G**4*m1**2*m2**2*(-m1 - m2)/(c**5*r**5),990260,True,True,G**3*m1**2*m2**2*(-6.400390625*G*(m1 + m2) + 60.9609375*c**2*r)/(c**5*r**5),0.105*G*(m1 + m2)/(c**2*r),False,False,False,,False,-60.9638469441291*G**3*m1**2*m2**2/(c**3*r**4),17,-61.0*G**3*m1**2*m2**2/(c**3*r**4),17,5707393.877754917,inf,0.887669131872207,0.894288132409773,False
526,PhySO,Feynman,feynman_test_9,108,1,0.0,6.4*G**4*m1**2*m2**2*(-m1 - m2)/(c**5*r**5),990863,True,True,,,,,,LowReward,False,-151.374876801589*G**2*m1**2*m2/(c*r**3),15,-151.0*G**2*m1**2*m2/(c*r**3),15,22365848.853098266,inf,0.47208025435911727,0.48317107307576523,False
527,PhySO,Feynman,feynman_test_9,108,2,0.0,6.4*G**4*m1**2*m2**2*(-m1 - m2)/(c**5*r**5),991550,True,True,,,,,,LowReward,False,-86.6769936998853*G**2*m1*m2*(m1 + m2)/(c*r**3),16,-86.7*G**2*m1*m2*(m1 + m2)/(c*r**3),16,23508824.79769385,inf,0.5135523744247393,0.524961942027663,False
528,PhySO,Feynman,feynman_test_9,108,3,0.0,6.4*G**4*m1**2*m2**2*(-m1 - m2)/(c**5*r**5),990593,True,True,,,,,,LowReward,False,-176.30943226944*G**2*m1*m2**2/(c*r**3),15,-176.0*G**2*m1*m2**2/(c*r**3),15,23217614.598509323,inf,0.5007075869102079,0.48582476362086413,False
529,PhySO,Feynman,feynman_test_9,108,4,0.0,6.4*G**4*m1**2*m2**2*(-m1 - m2)/(c**5*r**5),839967,True,False,,,,,,LowReward,False,-173.207466665192*G**2*m1*m2**2/(c*r**3),15,-173.0*G**2*m1*m2**2/(c*r**3),15,24109231.77002866,inf,0.4918548846312174,0.49444867105085244,False
530,PhySO,Feynman,feynman_test_11,110,0,0.0,8*I_0*sin(alpha/2)**2*sin(delta*n/2)**2/(alpha**2*(1 - cos(delta))),990013,True,True,-I_0 - 8*I_0*sin(alpha/2)**2*sin(delta*n/2)**2/(alpha**2*(cos(delta) - 1)) + n*(0.7230224609375*I_0 - 2.67822265625/(alpha*delta/(I_0*n) + delta/I_0)),-8*I_0*sin(alpha/2)**2*sin(delta*n/2)**2/(alpha**2*(I_0 - n*(0.7230224609375*I_0 - 2.67822265625/(alpha*delta/(I_0*n) + delta/I_0)))*(cos(delta) - 1)),False,False,False,,False,I_0 + n*(-0.722741485500597*I_0 + 2.67801672441375/(alpha*delta/(I_0*n) + delta/I_0)),27,I_0 - n*(0.723*I_0 - 2.68/(alpha*delta/(I_0*n) + delta/I_0)),28,0.1280931573934146,inf,0.8799846088248393,0.8794495584725289,False
531,PhySO,Feynman,feynman_test_11,110,1,0.0,8*I_0*sin(alpha/2)**2*sin(delta*n/2)**2/(alpha**2*(1 - cos(delta))),992550,True,True,-8*I_0*sin(alpha/2)**2*sin(delta*n/2)**2/(alpha**2*(cos(delta) - 1)) + (I_0 + I_0*n/alpha)*(n + 3.16796875/log(0.522*n/(delta + 1.92))),8*I_0*sin(alpha/2)**2*sin(delta*n/2)**2/(alpha**2*(I_0 + I_0*n/alpha)*(n + 3.16796875/log(0.522*n/(delta + 1.92)))*(cos(delta) - 1)),False,False,False,,False,(I_0 + I_0*n/alpha)*(-n - 3.16797422441569/log(0.522086179101197*n/(delta + 1.91539259231409))),26,-(I_0 + I_0*n/alpha)*(n + 3.17/log(0.522*n/(delta + 1.92))),25,0.11517382303623841,inf,0.8911316682001869,0.8927386323576698,False
532,PhySO,Feynman,feynman_test_11,110,2,0.0,8*I_0*sin(alpha/2)**2*sin(delta*n/2)**2/(alpha**2*(1 - cos(delta))),992134,True,True,-6.765625*I_0*n/(0.14801025390625*alpha*exp(alpha) + delta**2*n + 2.9208984375) - 8*I_0*sin(alpha/2)**2*sin(delta*n/2)**2/(alpha**2*(cos(delta) - 1)),(-0.17496719956398*alpha*exp(alpha) - 1.18*delta**2*n - 3.45287847518921)*sin(alpha/2)**2*sin(delta*n/2)**2/(alpha**2*n*(cos(delta) - 1)),False,False,False,,False,6.76563539718871/(delta**2/I_0 + (0.147805777475908*alpha*exp(alpha) + 2.92100668898269)/(I_0*n)),26,6.77*I_0*n/(0.148*alpha*exp(alpha) + delta**2*n + 2.92),18,0.1431670423663946,inf,0.8635254940721255,0.8646936341381515,False
533,PhySO,Feynman,feynman_test_11,110,3,0.0,8*I_0*sin(alpha/2)**2*sin(delta*n/2)**2/(alpha**2*(1 - cos(delta))),997131,True,True,-8*I_0*sin(alpha/2)**2*sin(delta*n/2)**2/(alpha**2*(cos(delta) - 1)) - n*(I_0 - n*(I_0 - 2.51416015625/(alpha/(I_0 + 0.4439697265625*I_0/delta) + delta/I_0))),-8*I_0*sin(alpha/2)**2*sin(delta*n/2)**2/(alpha**2*n*(I_0 - n*(I_0 - 2.51416015625/(alpha/(I_0 + 0.4439697265625*I_0/delta) + delta/I_0)))*(cos(delta) - 1)),False,False,False,,False,n*(I_0 + n*(-I_0 + 2.51419486619133/(alpha/(I_0 + 0.444229512001356*I_0/delta) + delta/I_0))),32,n*(I_0 - n*(I_0 - 2.51/(alpha/(I_0 + 0.444*I_0/delta) + delta/I_0))),31,0.11737713468823152,inf,0.8894604218315079,0.8881014250540465,False
534,PhySO,Feynman,feynman_test_11,110,4,0.0,8*I_0*sin(alpha/2)**2*sin(delta*n/2)**2/(alpha**2*(1 - cos(delta))),993042,True,True,I_0*n*(0.218994140625*alpha + 0.218994140625*delta*(n + 0.0479736328125) - 1.751953125) - 8*I_0*sin(alpha/2)**2*sin(delta*n/2)**2/(alpha**2*(cos(delta) - 1)),8*sin(alpha/2)**2*sin(delta*n/2)**2/(alpha**2*n*(cos(delta) - 1)*(0.218994140625*alpha + 0.218994140625*delta*(n + 0.0479736328125) - 1.751953125)),False,False,False,,False,n*(I_0*(-0.218795653673342*alpha - 0.218795653673342*delta*(1.0*n + 0.0478715380663449) + 0.751704726628888) + I_0),19,-I_0*n*(0.219*alpha + 0.219*delta*(n + 0.048) - 1.75),15,0.08898520797475372,inf,0.9168086529191981,0.9166931361911932,False
535,PhySO,Feynman,feynman_test_12,111,0,0.0,1.0*Volt*d*q/y**2 - 0.08*d*q**2*y/(epsilon*(d**2 - y**2)**2),992608,True,True,0.00488*Volt*d*q/y**2 + 0.0059814453125*Volt*q/y - 0.0799560546875*d*q**2*y/(epsilon*(d**2 - y**2)**2),d*(1.0*Volt*epsilon*(d**2 - y**2)**2 - 0.0799560546875*q*y**3)/(Volt*epsilon*(d - 0.0059814453125*y)*(d**2 - y**2)**2),False,False,False,,False,Volt*q*(1.00134033645031*d/y - 0.0059774937081311)/y,14,Volt*q*(1.0*d/y - 0.00598)/y,14,0.00019989294317781408,inf,0.9999990726128676,0.999999007367599,True
536,PhySO,Feynman,feynman_test_12,111,1,0.0,1.0*Volt*d*q/y**2 - 0.08*d*q**2*y/(epsilon*(d**2 - y**2)**2),990744,True,True,0.00488*Volt*d*q/y**2 + 0.0059814453125*Volt*q/y - 0.0799560546875*d*q**2*y/(epsilon*(d**2 - y**2)**2),d*(1.0*Volt*epsilon*(d**2 - y**2)**2 - 0.0799560546875*q*y**3)/(Volt*epsilon*(d - 0.0059814453125*y)*(d**2 - y**2)**2),False,False,False,,False,-Volt*q*(-1.00135819803562*d/y + 0.0060857301411206)/y,15,Volt*q*(1.0*d/y - 0.00598)/y,14,0.00019918925688970225,inf,0.9999990418197539,0.9999990544935724,True
537,PhySO,Feynman,feynman_test_12,111,2,0.0,1.0*Volt*d*q/y**2 - 0.08*d*q**2*y/(epsilon*(d**2 - y**2)**2),992130,True,True,0.00702*Volt*d*q/y**2 - 0.0799560546875*d*q**2*y/(epsilon*(d**2 - y**2)**2),1.00684547424316 - 0.0801122188568115*q*y**3/(Volt*epsilon*(d**2 - y**2)**2),False,False,False,,False,d*q/(y*(-0.0003958141007423*d/Volt + 1.00186592810968*y/Volt)),21,0.998*Volt*d*q/y**2,8,0.00025132559436336234,inf,0.9999987923246493,0.999998822632824,True
538,PhySO,Feynman,feynman_test_12,111,3,0.0,1.0*Volt*d*q/y**2 - 0.08*d*q**2*y/(epsilon*(d**2 - y**2)**2),990046,True,True,0.005*Volt*d*q/y**2 + 0.00999*Volt*q/d - 0.0799560546875*d*q**2*y/(epsilon*(d**2 - y**2)**2),d**2*(1.0*Volt*epsilon*(d**2 - y**2)**2 - 0.0799560546875*q*y**3)/(Volt*epsilon*(d**2 - y**2)**2*(d**2 - 0.00999*y**2)),False,False,False,,False,1.00048304456558*Volt*d*q/y**2 - 0.0095370299516436*Volt*q/d,16,Volt*d*q/y**2 - 0.01*Volt*q/d,15,0.00016645008720851215,inf,0.9999991761993229,0.9999992094704889,True
539,PhySO,Feynman,feynman_test_12,111,4,0.0,1.0*Volt*d*q/y**2 - 0.08*d*q**2*y/(epsilon*(d**2 - y**2)**2),991079,True,True,0.005*Volt*d*q/y**2 + 0.009033203125*Volt*q/d - 0.0799560546875*d*q**2*y/(epsilon*(d**2 - y**2)**2),d**2*(1.0*Volt*epsilon*(d**2 - y**2)**2 - 0.0799560546875*q*y**3)/(Volt*epsilon*(d**2 - y**2)**2*(d**2 - 0.009033203125*y**2)),False,False,False,,False,1.00046211064884*Volt*d*q/y**2 - 0.0092881424787787*Volt*q/d,16,Volt*d*q/y**2 - 0.00903*Volt*q/d,15,0.00017314455226583345,inf,0.999999196820648,0.9999991646552063,True
540,PhySO,Feynman,feynman_test_13,112,0,0.0,0.056*q/(epsilon*(0.5*d**2 - d*r*cos(alpha) + 0.5*r**2)**0.5),990422,True,True,0.0560302734375*q/(epsilon*(0.5*d**2 - d*r*cos(alpha) + 0.5*r**2)**0.5) - 0.0570068359375*q*exp(cos(alpha))/(d*epsilon),0.983*d*exp(-cos(alpha))/(0.5*d**2 - d*r*cos(alpha) + 0.5*r**2)**0.5,False,False,False,,False,0.0574041275348678*q*exp(cos(alpha))/(d*epsilon),12,0.057*q*exp(cos(alpha))/(d*epsilon),12,5.7938484935919925e-05,inf,0.7608649774934225,0.7621859293705533,False
541,PhySO,Feynman,feynman_test_13,112,1,0.0,0.056*q/(epsilon*(0.5*d**2 - d*r*cos(alpha) + 0.5*r**2)**0.5),991214,True,True,0.0560302734375*q/(epsilon*(0.5*d**2 - d*r*cos(alpha) + 0.5*r**2)**0.5) + q*(0.926*cos(0.47*exp(-alpha)) - 1)/(d*epsilon),-0.0560302734375*d/((0.926*cos(0.47*exp(-alpha)) - 1.0)*(0.5*d**2 - d*r*cos(alpha) + 0.5*r**2)**0.5),False,False,False,,False,q*(-0.927047554427862*cos(0.469819457023917*exp(-alpha))/epsilon + 1/epsilon)/d,21,-q*(0.926*cos(0.47*exp(-alpha)) - 1.0)/(d*epsilon),20,3.671500385776537e-05,inf,0.8407874911498819,0.8452445170008271,False
542,PhySO,Feynman,feynman_test_13,112,2,0.0,0.056*q/(epsilon*(0.5*d**2 - d*r*cos(alpha) + 0.5*r**2)**0.5),990221,True,True,0.0560302734375*q/(epsilon*(0.5*d**2 - d*r*cos(alpha) + 0.5*r**2)**0.5) - 0.0780029296875*q*exp(0.5*cos(alpha))/(d*epsilon),0.718*d*exp(-0.5*cos(alpha))/(0.5*d**2 - d*r*cos(alpha) + 0.5*r**2)**0.5,False,False,False,,False,0.0780664132363104*q*exp(0.5*cos(alpha))/(d*epsilon),14,0.078*q*exp(0.5*cos(alpha))/(d*epsilon),14,1.4410282019886622e-05,inf,0.9411236848744979,0.9394605440177786,False
543,PhySO,Feynman,feynman_test_13,112,3,0.0,0.056*q/(epsilon*(0.5*d**2 - d*r*cos(alpha) + 0.5*r**2)**0.5),990691,True,True,0.0560302734375*q/(epsilon*(0.5*d**2 - d*r*cos(alpha) + 0.5*r**2)**0.5) - 0.0780029296875*q/(d*epsilon*cos(exp(-alpha))),0.718*d*cos(exp(-alpha))/(0.5*d**2 - d*r*cos(alpha) + 0.5*r**2)**0.5,False,False,False,,False,0.0784722208219786*q/(d*epsilon*cos(exp(-alpha))),16,0.078*q/(d*epsilon*cos(exp(-alpha))),16,4.352562678917276e-05,inf,0.8182239003319688,0.8204896912493274,False
544,PhySO,Feynman,feynman_test_13,112,4,0.0,0.056*q/(epsilon*(0.5*d**2 - d*r*cos(alpha) + 0.5*r**2)**0.5),990862,True,True,0.0560302734375*q/(epsilon*(0.5*d**2 - d*r*cos(alpha) + 0.5*r**2)**0.5) - 0.092041015625*q*exp(-0.04*alpha)/(d*epsilon),0.609*d*exp(0.04*alpha)/(0.5*d**2 - d*r*cos(alpha) + 0.5*r**2)**0.5,False,False,False,,False,0.0919483869775268*q*exp(-0.0402046370737186*alpha)/(d*epsilon),13,0.092*q*exp(-0.04*alpha)/(d*epsilon),13,6.422114793448135e-05,inf,0.7389185022919766,0.7372163605730137,False
545,PhySO,Feynman,feynman_test_14,113,0,0.0,Ef*(d**3*(alpha - 1)/(r**2*(alpha + 2)) - r)*cos(theta),990825,True,True,-314.25*Ef*r*exp(-10.6*r/d)*cos(theta) + Ef*(d**3*(alpha - 1)/(r**2*(alpha + 2)) - r)*cos(theta),0.00299*(d**3*(alpha - 1)/(r**2*(alpha + 2)) - r)*exp(10.6*r/d)/r,False,False,False,,False,314.247227506173*Ef*r*exp(-10.6264029474279*r/d)*cos(1.0*theta),15,314.0*Ef*r*exp(-10.6*r/d)*cos(theta),13,58.741991185867526,inf,0.6579670691759657,0.6698698902458732,False
546,PhySO,Feynman,feynman_test_14,113,1,0.0,Ef*(d**3*(alpha - 1)/(r**2*(alpha + 2)) - r)*cos(theta),990385,True,True,Ef*(d**3*(alpha - 1) - 0.29498291015625*d**3*(alpha + 2) - r**3*(alpha + 2))*cos(theta)/(r**2*(alpha + 2)),(3.39013671875*d**3*(alpha - 1) - r**3*(3.39013671875*alpha + 6.7802734375))/(d**3*(alpha + 2)),False,False,False,,False,0.294877803972159*Ef*d**3*cos(theta)/r**2,11,0.295*Ef*d**3*cos(theta)/r**2,11,74.40813912267097,inf,0.5751698371325419,0.5745065227352562,False
547,PhySO,Feynman,feynman_test_14,113,2,0.0,Ef*(d**3*(alpha - 1)/(r**2*(alpha + 2)) - r)*cos(theta),990924,True,True,Ef*(d**3*(alpha - 1)/(r**2*(alpha + 2)) - r)*cos(theta) - log((d/r)**(2*Ef*d*cos(theta))),Ef*(d**3*(alpha - 1)/(r**2*(alpha + 2)) - r)*cos(theta)/log((d/r)**(2*Ef*d*cos(theta))),False,False,False,,False,Ef*d*log(1.0*d**2/r**2)*cos(theta),14,log((d/r)**(2*Ef*d*cos(theta))),13,65.62255273287447,inf,0.6312702937988501,0.6313964361894032,False
548,PhySO,Feynman,feynman_test_14,113,3,0.0,Ef*(d**3*(alpha - 1)/(r**2*(alpha + 2)) - r)*cos(theta),990813,True,True,,,,,,LowReward,False,-2.62923563966125*Ef*d*r*(-1.0/r + 1.03879356813138/d)*cos(theta),18,2.63*Ef*(d - 1.04*r)*cos(theta),10,79.7111463727002,inf,0.524282652999039,0.520506074524095,False
549,PhySO,Feynman,feynman_test_14,113,4,0.0,Ef*(d**3*(alpha - 1)/(r**2*(alpha + 2)) - r)*cos(theta),990928,True,True,5.615234375*Ef*(d**0.5*r**0.5 - d)*cos(theta) + Ef*(d**3*(alpha - 1)/(r**2*(alpha + 2)) - r)*cos(theta),-0.178*(d**3*(alpha - 1)/(r**2*(alpha + 2)) - r)/(d**0.5*r**0.5 - d),False,False,False,,False,5.6152849422649*Ef*(-d**0.5*r**0.5 + d)*cos(theta),15,5.62*Ef*(-d**0.5*r**0.5 + d)*cos(theta),15,67.47821426121048,inf,0.6093097860360304,0.6096622017683899,False
550,PhySO,Feynman,feynman_test_15,114,0,0.0,omega*(c**2 - v**2)**0.5/(c + v*cos(theta)),990401,True,True,omega*(c**2 - v**2)**0.5/(c + v*cos(theta)) - omega*(c - 1.041015625*v*cos(theta))/c,c*(c**2 - v**2)**0.5/((c - 1.041015625*v*cos(theta))*(c + v*cos(theta))),False,False,False,,False,1.0*omega - 1.04087939353223*omega*v*cos(theta)/c,13,omega*(c - 1.04*v*cos(theta))/c,12,0.006766155822326179,inf,0.9956049156061456,0.9958232738994731,False
551,PhySO,Feynman,feynman_test_15,114,1,0.0,omega*(c**2 - v**2)**0.5/(c + v*cos(theta)),990740,True,True,-omega*exp(-v*cos(theta)/c) + omega*(c**2 - v**2)**0.5/(c + v*cos(theta)),(c**2 - v**2)**0.5*exp(v*cos(theta)/c)/(c + v*cos(theta)),False,False,False,,False,omega*exp(-1.0*v*cos(theta)/c),11,omega*exp(-v*cos(theta)/c),11,0.005279631963674765,inf,0.9967492347908552,0.996737129619619,False
552,PhySO,Feynman,feynman_test_15,114,2,0.0,omega*(c**2 - v**2)**0.5/(c + v*cos(theta)),992679,True,True,omega*(0.429*log(-0.011*cos(theta) - 0.026) + 0.571) + omega*(c**2 - v**2)**0.5/(c + v*cos(theta)),-(c**2 - v**2)**0.5/((c + v*cos(theta))*(0.429*log(-0.011*cos(theta) - 0.0263) + 0.571)),False,False,False,,False,-0.426587624633999*omega*log(-0.0112326127754115*cos(theta) - 0.0263313141937693) - 0.573412375366001*omega,14,-omega*(0.429*log(-0.011*cos(theta) - 0.0263) + 0.571),14,inf,inf,0.0,0.0,False
553,PhySO,Feynman,feynman_test_15,114,3,0.0,omega*(c**2 - v**2)**0.5/(c + v*cos(theta)),992627,True,True,omega*(c**2 - v**2)**0.5/(c + v*cos(theta)) - omega*(c - 1.0400390625*v*cos(theta + 0.00702))/c,c*(c**2 - v**2)**0.5/((c + v*cos(theta))*(c - 1.0400390625*v*cos(theta + 0.00702))),False,False,False,,False,omega - 1.04013869645041*omega*v*cos(theta + 0.0067643147060232)/c,13,omega*(c - 1.04*v*cos(theta + 0.00702))/c,14,0.006953097959266633,inf,0.9956696707454926,0.9956083023257691,False
554,PhySO,Feynman,feynman_test_15,114,4,0.0,omega*(c**2 - v**2)**0.5/(c + v*cos(theta)),999223,True,True,omega*(c**2 - v**2)**0.5/(c + v*cos(theta)) - omega*(c - 1.001953125*v*cos(theta))/c,c*(c**2 - v**2)**0.5/((c - 1.001953125*v*cos(theta))*(c + v*cos(theta))),False,False,False,,False,1.00079727077408*omega - 1.00159517718884*omega*v*cos(theta)/c,13,omega*(c - 1.0*v*cos(theta))/c,12,0.007419098030924894,inf,0.9954872352850046,0.9953846047052844,False
555,PhySO,Feynman,feynman_test_16,115,0,0.0,Volt*q + c**1.0*(c**2*m**2 + (A_vec*q - p)**2)**0.5,992869,True,True,0.0479736328125*Volt*q - 0.906005859375*c*(0.574951171875*A_vec*q + 0.906005859375*c*m) + c*(c**2*m**2 + (A_vec*q - p)**2)**0.5,(Volt*q + c*(c**2*m**2 + (A_vec*q - p)**2)**0.5)/(0.9520263671875*Volt*q + 0.906005859375*c*(0.574951171875*A_vec*q + 0.906005859375*c*m)),False,False,False,,False,0.951625967880466*Volt*q + 0.905591982744434*c*(0.575371957721514*A_vec*q + 0.905591982744434*c*m),17,0.952*Volt*q + 0.906*c*(0.575*A_vec*q + 0.906*c*m),17,15.1567028280725,inf,0.9813074243290828,0.9815727440548337,False
556,PhySO,Feynman,feynman_test_16,115,1,0.0,Volt*q + c**1.0*(c**2*m**2 + (A_vec*q - p)**2)**0.5,991544,True,True,0.027*Volt*q - 0.9730224609375*c*(0.531982421875*A_vec*q + 0.843994140625*c*m) + c*(c**2*m**2 + (A_vec*q - p)**2)**0.5,1.02772550495546*(Volt*q + c*(c**2*m**2 + (A_vec*q - p)**2)**0.5)/(Volt*q + c*(0.531982421875*A_vec*q + 0.843994140625*c*m)),False,False,False,,False,0.973196254357259*Volt*q + 0.973196254357259*c*(0.53159556642278*A_vec*q + 0.843605297945921*c*m),17,0.973*Volt*q + 0.973*c*(0.532*A_vec*q + 0.844*c*m),17,15.444282000857664,inf,0.9812243189527154,0.9813113840735852,False
557,PhySO,Feynman,feynman_test_16,115,2,0.0,Volt*q + c**1.0*(c**2*m**2 + (A_vec*q - p)**2)**0.5,994085,True,True,0.049*Volt*q - 0.9510498046875*c*(0.5550537109375*A_vec*q + 0.8599853515625*c*m) + c*(c**2*m**2 + (A_vec*q - p)**2)**0.5,1.05146964446156*(Volt*q + c*(c**2*m**2 + (A_vec*q - p)**2)**0.5)/(Volt*q + c*(0.5550537109375*A_vec*q + 0.8599853515625*c*m)),False,False,False,,False,0.951068793780348*Volt*q + 0.951068793780348*c*(0.555223983866085*A_vec*q + 0.86027201599361*c*m),17,0.951*Volt*q + 0.951*c*(0.555*A_vec*q + 0.86*c*m),17,15.245596203137207,inf,0.9811907809491826,0.9815605468117033,False
558,PhySO,Feynman,feynman_test_16,115,3,0.0,Volt*q + c**1.0*(c**2*m**2 + (A_vec*q - p)**2)**0.5,992491,True,True,c*(-0.581985712051392*A_vec*q - 0.8349609375*c*m + 0.31897097826004*p + (c**2*m**2 + (A_vec*q - p)**2)**0.5),(Volt*q + c*(c**2*m**2 + (A_vec*q - p)**2)**0.5)/(Volt*q + 0.8349609375*c*(0.697021484375*A_vec*q + c*m - 0.38201904296875*p)),False,False,False,,False,Volt*q + 0.834577200009992*c*(0.696519102776519*A_vec*q + c*m - 0.382159480650588*p),18,Volt*q + 0.835*c*(0.697*A_vec*q + c*m - 0.382*p),18,12.925625434318773,inf,0.9841967850655254,0.984222932266752,False
559,PhySO,Feynman,feynman_test_16,115,4,0.0,Volt*q + c**1.0*(c**2*m**2 + (A_vec*q - p)**2)**0.5,991760,True,True,0.135009765625*Volt*q + c*(c**2*m**2 + (A_vec*q - p)**2)**0.5 - 0.864990234375*(0.243988037109375*A_vec*q + c*m)**2/m,1.15608241603161*m*(Volt*q + c*(c**2*m**2 + (A_vec*q - p)**2)**0.5)/(Volt*m*q + (0.243988037109375*A_vec*q + c*m)**2),False,False,False,,False,0.864860580834642*Volt*q + 0.864860580834642*(0.243664281570706*A_vec*q + c*m)**2/m,20,0.865*Volt*q + 0.865*(0.244*A_vec*q + c*m)**2/m,20,9.439966075198246,inf,0.9884729191066037,0.9884770830505087,False
560,PhySO,Feynman,feynman_test_17,116,0,0.0,0.5*(m**2*omega**2*x**2*(alpha*x/y + 1) + p**2)/m,992396,True,True,-1.7451171875*m*omega**2*x**3/y + 0.5*(m**2*omega**2*x**2*(alpha*x/y + 1) + p**2)/m,0.286*alpha + 0.286*y/x + 0.286*p**2*y/(m**2*omega**2*x**3),False,False,False,,False,1.7446106119456*m*omega**2*x**3/y,12,1.75*m*omega**2*x**3/y,12,304269.14921984076,inf,0.8581052806378525,0.8570081498094307,False
561,PhySO,Feynman,feynman_test_17,116,1,0.0,0.5*(m**2*omega**2*x**2*(alpha*x/y + 1) + p**2)/m,993016,True,True,-0.0679931640625*alpha*m*omega**2*x**3/y + 0.5*m*omega**2*x**2 + 0.5*p**2/m,0.88 + 0.88*y/(alpha*x) + 0.88*p**2*y/(alpha*m**2*omega**2*x**3),False,False,False,,False,0.567904586677919*alpha*m*omega**2*x**3/y,13,0.568*alpha*m*omega**2*x**3/y,13,19720.758642844703,inf,0.9909114988501959,0.9911511279314685,False
562,PhySO,Feynman,feynman_test_17,116,2,0.0,0.5*(m**2*omega**2*x**2*(alpha*x/y + 1) + p**2)/m,990228,True,True,-0.071044921875*alpha*m*omega**2*x**3/y + 0.5*m*omega**2*x**2 + 0.5*p**2/m,0.876 + 0.876*y/(alpha*x) + 0.876*p**2*y/(alpha*m**2*omega**2*x**3),False,False,False,,False,0.571052499898026*alpha*m*omega**2*x**3/y,13,0.571*alpha*m*omega**2*x**3/y,13,19772.99167160327,inf,0.9908546466179126,0.9911403970401901,False
563,PhySO,Feynman,feynman_test_17,116,3,0.0,0.5*(m**2*omega**2*x**2*(alpha*x/y + 1) + p**2)/m,992324,True,True,-1.68603515625*m*omega**2*x**3/y + 0.5*(m**2*omega**2*x**2*(alpha*x/y + 1) + p**2)/m,0.297*alpha + 0.297*y/x + 0.297*p**2*y/(m**2*omega**2*x**3),False,False,False,,False,1.68633534758954*m*omega**2*x**3/y,12,1.69*m*omega**2*x**3/y,12,313251.99224015145,inf,0.855939837740465,0.8574436902416471,False
564,PhySO,Feynman,feynman_test_17,116,4,0.0,0.5*(m**2*omega**2*x**2*(alpha*x/y + 1) + p**2)/m,991798,True,True,-0.0670166015625*alpha*m*omega**2*x**3/y + 0.5*m*omega**2*x**2 + 0.5*p**2/m,0.882 + 0.882*y/(alpha*x) + 0.882*p**2*y/(alpha*m**2*omega**2*x**3),False,False,False,,False,0.567459339005356*alpha*m*omega**2*x**3/y,13,0.567*alpha*m*omega**2*x**3/y,13,19926.174189911002,inf,0.9909607779442211,0.9911438231273209,False
